timestamp,username,source_ip,reason
2026-04-24T09:07:01+00:00,admin,203.0.113.45,mfa_failed
2026-04-24T22:35:01+00:00,mike,185.220.101.42,bad_password
2026-04-24T07:51:01+00:00,admin,10.0.0.12,bad_password
2026-04-25T05:55:01+00:00,admin,45.83.64.1,unknown_user
2026-04-24T13:42:01+00:00,jsmith,45.83.64.1,locked_out
2026-04-24T23:25:01+00:00,testuser,91.219.236.222,bad_password
2026-04-24T05:02:01+00:00,root,10.0.0.12,mfa_failed
2026-04-24T21:27:01+00:00,root,45.83.64.1,mfa_failed
2026-04-25T03:27:01+00:00,admin,10.0.0.12,bad_password
2026-04-24T18:41:01+00:00,svc_backup,91.219.236.222,bad_password
2026-04-24T06:02:01+00:00,testuser,198.51.100.7,locked_out
2026-04-25T04:15:01+00:00,alhassana,10.0.0.5,unknown_user
2026-04-24T06:54:01+00:00,admin,203.0.113.45,unknown_user
2026-04-24T04:33:01+00:00,alhassana,198.51.100.7,unknown_user
2026-04-24T01:22:01+00:00,admin,10.0.0.12,mfa_failed
2026-04-24T15:28:01+00:00,svc_backup,185.220.101.42,mfa_failed
2026-04-24T18:49:01+00:00,mike,91.219.236.222,bad_password
2026-04-24T10:09:01+00:00,root,45.83.64.1,unknown_user
2026-04-24T15:10:01+00:00,jdoe,91.219.236.222,unknown_user
2026-04-24T07:34:01+00:00,svc_backup,203.0.113.45,unknown_user
2026-04-24T02:53:01+00:00,jsmith,10.0.0.5,locked_out
2026-04-24T21:48:01+00:00,admin,45.83.64.1,mfa_failed
2026-04-24T23:41:01+00:00,testuser,10.0.0.12,locked_out
2026-04-25T02:04:01+00:00,alhassana,185.220.101.42,unknown_user
2026-04-24T05:31:01+00:00,alhassana,10.0.0.12,locked_out
2026-04-24T18:35:01+00:00,mike,185.220.101.42,locked_out
2026-04-25T03:50:01+00:00,jsmith,198.51.100.7,unknown_user
2026-04-24T09:31:01+00:00,root,10.0.0.12,bad_password
2026-04-24T17:48:01+00:00,jdoe,172.16.4.7,mfa_failed
2026-04-24T12:03:01+00:00,jsmith,198.51.100.7,mfa_failed
2026-04-24T04:42:01+00:00,svc_backup,198.51.100.7,mfa_failed
2026-04-24T16:06:01+00:00,root,172.16.4.7,bad_password
2026-04-24T06:18:01+00:00,alhassana,185.220.101.42,bad_password
2026-04-24T01:14:01+00:00,alhassana,45.83.64.1,unknown_user
2026-04-24T18:11:01+00:00,root,203.0.113.45,mfa_failed
2026-04-24T14:16:01+00:00,jsmith,198.51.100.7,mfa_failed
2026-04-24T00:57:01+00:00,alhassana,45.83.64.1,bad_password
2026-04-24T22:43:01+00:00,admin,198.51.100.7,locked_out
2026-04-24T03:05:01+00:00,admin,185.220.101.42,unknown_user
2026-04-24T08:25:01+00:00,testuser,185.220.101.42,mfa_failed
2026-04-24T12:56:01+00:00,jdoe,45.83.64.1,unknown_user
2026-04-24T06:36:01+00:00,alhassana,10.0.0.12,mfa_failed
2026-04-24T15:59:01+00:00,testuser,198.51.100.7,unknown_user
2026-04-24T23:16:01+00:00,admin,10.0.0.5,bad_password
2026-04-24T10:52:01+00:00,mike,45.83.64.1,bad_password
2026-04-25T04:31:01+00:00,jsmith,45.83.64.1,bad_password
2026-04-25T05:52:01+00:00,svc_backup,198.51.100.7,unknown_user
2026-04-24T21:26:01+00:00,testuser,45.83.64.1,unknown_user
2026-04-24T06:15:01+00:00,testuser,45.83.64.1,locked_out
2026-04-24T03:23:01+00:00,jdoe,45.83.64.1,bad_password
2026-04-25T03:38:01+00:00,jdoe,10.0.0.5,locked_out
2026-04-24T16:55:01+00:00,testuser,203.0.113.45,bad_password
2026-04-25T04:52:01+00:00,jdoe,10.0.0.5,bad_password
2026-04-24T22:27:01+00:00,mike,45.83.64.1,locked_out
2026-04-25T02:09:01+00:00,jdoe,185.220.101.42,mfa_failed
2026-04-24T15:09:01+00:00,mike,198.51.100.7,locked_out
2026-04-24T03:22:01+00:00,admin,203.0.113.45,bad_password
2026-04-25T03:45:01+00:00,mike,185.220.101.42,locked_out
2026-04-24T14:22:01+00:00,testuser,45.83.64.1,locked_out
2026-04-25T04:56:01+00:00,root,10.0.0.12,bad_password
2026-04-24T17:37:01+00:00,alhassana,172.16.4.7,mfa_failed
2026-04-24T16:30:01+00:00,testuser,185.220.101.42,unknown_user
2026-04-24T20:49:01+00:00,mike,203.0.113.45,bad_password
2026-04-24T05:25:01+00:00,svc_backup,203.0.113.45,bad_password
2026-04-24T11:00:01+00:00,testuser,185.220.101.42,bad_password
2026-04-24T13:36:01+00:00,admin,185.220.101.42,bad_password
2026-04-24T10:38:01+00:00,admin,45.83.64.1,locked_out
2026-04-25T02:51:01+00:00,mike,203.0.113.45,bad_password
2026-04-24T16:38:01+00:00,svc_backup,91.219.236.222,unknown_user
2026-04-24T08:05:01+00:00,svc_backup,45.83.64.1,mfa_failed
2026-04-24T17:26:01+00:00,root,91.219.236.222,locked_out
2026-04-24T20:09:01+00:00,admin,203.0.113.45,locked_out
2026-04-24T09:44:01+00:00,admin,198.51.100.7,unknown_user
2026-04-24T13:40:01+00:00,alhassana,185.220.101.42,mfa_failed
2026-04-25T04:36:01+00:00,mike,10.0.0.5,mfa_failed
2026-04-25T01:33:01+00:00,testuser,91.219.236.222,bad_password
2026-04-24T08:09:01+00:00,alhassana,198.51.100.7,unknown_user
2026-04-24T21:55:01+00:00,admin,198.51.100.7,unknown_user
2026-04-24T21:39:01+00:00,alhassana,45.83.64.1,mfa_failed
2026-04-25T00:00:01+00:00,alhassana,172.16.4.7,mfa_failed
2026-04-24T02:04:01+00:00,jsmith,198.51.100.7,locked_out
2026-04-24T02:38:01+00:00,alhassana,203.0.113.45,bad_password
2026-04-24T19:33:01+00:00,root,91.219.236.222,unknown_user
2026-04-24T05:38:01+00:00,testuser,10.0.0.12,bad_password
2026-04-25T03:07:01+00:00,admin,185.220.101.42,bad_password
2026-04-24T02:27:01+00:00,svc_backup,185.220.101.42,locked_out
2026-04-25T02:35:01+00:00,jsmith,91.219.236.222,mfa_failed
2026-04-24T03:46:01+00:00,jsmith,10.0.0.5,unknown_user
2026-04-24T07:40:01+00:00,mike,198.51.100.7,mfa_failed
2026-04-24T04:19:01+00:00,jdoe,185.220.101.42,unknown_user
2026-04-24T01:26:01+00:00,root,185.220.101.42,locked_out
2026-04-25T06:06:01+00:00,root,10.0.0.5,locked_out
2026-04-24T03:34:01+00:00,mike,91.219.236.222,unknown_user
2026-04-24T04:04:01+00:00,admin,10.0.0.12,bad_password
2026-04-24T01:38:01+00:00,testuser,45.83.64.1,unknown_user
2026-04-24T03:04:01+00:00,testuser,10.0.0.5,mfa_failed
2026-04-24T02:56:01+00:00,mike,45.83.64.1,bad_password
2026-04-24T08:25:01+00:00,mike,10.0.0.12,mfa_failed
2026-04-24T21:26:01+00:00,admin,91.219.236.222,mfa_failed
2026-04-24T09:03:01+00:00,jdoe,10.0.0.5,bad_password
2026-04-25T03:00:01+00:00,alhassana,185.220.101.42,mfa_failed
2026-04-25T05:38:01+00:00,admin,10.0.0.12,mfa_failed
2026-04-24T06:04:01+00:00,svc_backup,10.0.0.12,bad_password
2026-04-24T17:48:01+00:00,mike,91.219.236.222,bad_password
2026-04-24T06:45:01+00:00,jdoe,203.0.113.45,unknown_user
2026-04-24T18:31:01+00:00,jdoe,198.51.100.7,mfa_failed
2026-04-24T09:40:01+00:00,svc_backup,198.51.100.7,mfa_failed
2026-04-24T13:38:01+00:00,alhassana,10.0.0.12,mfa_failed
2026-04-24T17:12:01+00:00,alhassana,185.220.101.42,unknown_user
2026-04-24T16:35:01+00:00,jdoe,185.220.101.42,mfa_failed
2026-04-24T17:05:01+00:00,jsmith,91.219.236.222,mfa_failed
2026-04-24T23:46:01+00:00,jdoe,10.0.0.5,locked_out
2026-04-24T15:52:01+00:00,testuser,45.83.64.1,locked_out
2026-04-24T03:51:01+00:00,root,198.51.100.7,mfa_failed
2026-04-24T13:21:01+00:00,svc_backup,198.51.100.7,unknown_user
2026-04-24T07:59:01+00:00,alhassana,45.83.64.1,unknown_user
2026-04-25T01:55:01+00:00,jsmith,203.0.113.45,unknown_user
2026-04-24T14:43:01+00:00,admin,172.16.4.7,locked_out
2026-04-24T09:27:01+00:00,mike,10.0.0.12,locked_out
2026-04-24T17:18:01+00:00,mike,185.220.101.42,bad_password
2026-04-24T05:19:01+00:00,admin,10.0.0.12,unknown_user
